Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Esophageal carcinoma	37/685	0.3917182242911227	0.7428221498426902	0	0	1.0602899420866323	0.9937170013938859	CSTB;DNMT1;DDX5;SATB1;GSTP1;PIK3CD;ICAM3;MTR;SLC3A2;BRCA1;ABCC10;FHIT;RASSF2;CASP8;KCNQ1OT1;BSG;POLR2E;SOX6;ADAMTS9;BCAP31;TRAP1;G6PD;TPM2;AKR1A1;CCK;MMP9;TPX2;CDC34;ERCC1;ALB;KCNQ2;ERCC2;RARB;DEGS1;FGF13;S100A9;CDKN3
Diastolic blood pressure	7/117	0.3920459530147563	0.7428221498426902	0	0	1.1804952176633592	1.1053876484440406	CYP27A1;ARHGAP42;AKT2;PSD4;SLC35F1;SOX6;AGT
Tumor Progression	110/2090	0.39247425073036146	0.7428221498426902	0	0	1.0330658886457573	0.9662103552212711	CTNND1;BUB1B;ENO1;CLU;CHCHD4;MTBP;NPEPPS;MT1DP;PPP2R1A;AKT2;BSG;RPS6KA1;ARHGDIB;LEPR;NEK2;SOX6;SOX5;SMARCC1;G6PD;LMO4;SYTL2;PSME3;S100A9;PRR11;STX1A;DDX5;DNMT1;SET;MAX;NOP2;AGAP2;FHIT;GABARAP;NUAK1;RACGAP1;CHST11;PODXL;ECT2;SCAI;PLK4;TGFB2;SYT1;HMGA1;MYO5A;SMARCA1;FLI1;SMARCA4;EFNA1;BST1;KIF18A;DIAPH3;TAF4B;CALM3;TCF4;FGF13;SERPINA1;DOC2A;KIF14;PIK3CD;BRCA1;HMGB1;YBX1;FOXM1;TSPAN12;PTPRG;LIMD2;ING2;CASP8;PBK;MYBL2;CTSD;CEP55;PARP1;IL16;ETV4;MMP9;TAPBP;NCOR2;FGR;RBL2;ELF1;GAL;RARB;MAPRE1;TLR3;CD63;GRN;SATB1;TMPRSS6;GSTP1;VPS4B;PDXP;SLC3A2;PAK1;RXRA;ALOX5;NAA25;CTNNA2;USP22;SHCBP1;AGT;LRPPRC;CENPF;FMNL1;SERBP1;ERCC2;PTPN6;CD68;CDKN3;METAP2
Hereditary Malignant Neoplasm	4/62	0.3928060756726628	0.7428221498426902	0	0	1.279107505070994	1.1952482385507428	TEP1;CAPN10;PDXP;BRCA1
Multiple polyps	4/62	0.3928060756726628	0.7428221498426902	0	0	1.279107505070994	1.1952482385507428	PAK1;NTHL1;POLE;BMPR1A
Nijmegen Breakage Syndrome	4/62	0.3928060756726628	0.7428221498426902	0	0	1.279107505070994	1.1952482385507428	PARP1;FANCD2;BRCA1;IKZF1
AMYLOIDOSIS, HEREDITARY, TRANSTHYRETIN-RELATED	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	GPSM2;ALB;MMP9
Liposarcoma, Myxoid	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	TCF12;ERCC5;YBX1
Abnormal form of the vertebral bodies	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	CTBP1;ACP5;FLI1
Apraxias	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	GRN;PTPN22;APOE
Autonomic nervous system disorders	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	TCF4;AAAS;CCT5
Chromosome Breakage	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	TCN2;FANCD2;BRCA1
Conjunctivitis	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	DKC1;LRBA;PTAFR
Medullomyoblastoma	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	DNMT1;SUFU;FLI1
Melanotic medulloblastoma	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	DNMT1;SUFU;FLI1
Neoplasm of uncertain or unknown behavior of breast	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	CASP8;AKT2;BRCA1
Paranasal Sinus Diseases	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	WIPF1;PTPN22;IL2RG
Pneumococcal Infections	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	PTAFR;IRAK4;MBL2
Short ribs	3/44	0.39320693521372413	0.7428221498426902	0	0	1.3569909940039655	1.2666415199324956	DDRGK1;SUFU;PTH1R
Trichohepatoenteric Syndrome	15/267	0.3934422801126027	0.7428221498426902	0	0	1.1045825664259756	1.030377709488481	LIG1;AHSG;BUB1B;LPL;SLC3A2;PLA2G6;TCOF1;DKC1;KCNQ1OT1;SGSM3;KCNQ2;APOE;TKT;SLC26A4;HMGN1
Melanoma, B16	8/136	0.3955746538182078	0.7428221498426902	0	0	1.1594488188976377	1.0752910977189776	TRPC1;CNTRL;MYO5A;PIK3CD;CALM3;ENO1;MMP9;LRPPRC
Autism Spectrum Disorders	31/572	0.39774728468473836	0.7428221498426902	0	0	1.0637959245215585	0.9807543535103451	DPP10;RERE;SET;MAOB;GSTP1;ITPR1;PIK3CD;HTR2A;MKI67;FHIT;GPHN;ZSWIM6;SIL1;NDUFV1;SLC19A1;HMGN1;SOX5;ARNT2;MBD5;CDKL5;GAD1;PTGES3;DHCR24;MPP6;SND1;SMARCA4;TMEM237;ETF1;TCF4;STX1A;SHANK1
Elevated liver enzymes	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Increased liver function tests	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Liver enzymes abnormal	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Liver function tests abnormal finding	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Subclinical abnormal liver function tests	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Transaminases increased	7/118	0.4005135472516386	0.7428221498426902	0	0	1.1697981167007716	1.0703742692521379	HSD3B7;SERPINA1;MRPS16;CPT2;SRD5A3;HSD17B4;TCF4
Lobar Pneumonia	5/81	0.40065352489665923	0.7428221498426902	0	0	1.2202365580290275	1.1160994382326899	PARP1;PTAFR;AGT;MBL2;CDKN3
Primary immune deficiency disorder	5/81	0.40065352489665923	0.7428221498426902	0	0	1.2202365580290275	1.1160994382326899	DOCK8;LRBA;PIK3CD;IRAK4;IL2RG
Reduced fetal movement	5/81	0.40065352489665923	0.7428221498426902	0	0	1.2202365580290275	1.1160994382326899	CTBP1;TPM2;ERCC5;UBA1;MTM1
Sensory neuropathy	5/81	0.40065352489665923	0.7428221498426902	0	0	1.2202365580290275	1.1160994382326899	DNMT1;SLC3A2;APOE;SLC12A6;CCT5
Vascular lesions	5/81	0.40065352489665923	0.7428221498426902	0	0	1.2202365580290275	1.1160994382326899	PAK1;CCM2;HMGB1;APOE;MMP9
Bulbo-Spinal Atrophy, X-Linked	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	ADCYAP1;ATXN1;CELF2;ALB
Epilepsy, Cryptogenic	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	AUTS2;KCNQ2;ALB;KCNAB2
Inclusion Body Myopathy, Sporadic	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	NT5C1A;APOE;ATF6;TLR3
Lichen Planus, Oral	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	TOP2A;ITGA4;BSG;ITGAL
Abdomen distended	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	DDRGK1;BRCA1;SLC26A4;LIPA
Difficulty walking	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	TPM2;ERLIN1;DARS2;COASY
Familial aplasia of the vermis	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	TMEM237;SUFU;TMEM107;B9D1
gliosarcoma	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	CCK;TACC1;MMP9;FREM2
Lymphangioleiomyomatosis	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	PARP1;BSG;CALM3;AGT
Narrow face	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	PLK4;CENPE;TPM2;MTM1
Thin face	4/63	0.40452298103867035	0.7428221498426902	0	0	1.2573612495845796	1.137970688185035	PLK4;CENPE;TPM2;MTM1
Elevated creatine kinase	9/156	0.4055480998948519	0.7428221498426902	0	0	1.135759525485071	1.025040909631517	B3GALNT2;CPT2;NARS2;FHL1;MATR3;RBCK1;CASQ1;PLA2G6;SIL1
stage, neuroblastoma	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	CASP8;PTPRC
Elevated C-reactive protein	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	NLRP12;PTPN22
Elevated C-reactive protein level	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	NLRP12;PTPN22
Extramedullary Hematopoiesis (disorder)	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	ABCA1;TET2
Fibular polydactyly	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	TMEM107;B9D1
Leg Ulcer	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	ITGAL;MMP9
Lobular carcinoma in situ of breast	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	BRCA1;MMP9
Loss of appetite (finding)	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	PCCA;BRCA1
Mucopolysaccharidoses	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	IDUA;SGSH
Neck muscle weakness	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	TPM2;MTM1
Nevus elasticus	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	AHSG;MMP9
Postaxial foot polydactyly	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	TMEM107;B9D1
Pregnancy in Diabetics	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	LEPR;FGF13
Premenopausal breast cancer	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	LEPR;BRCA1
Short femoral neck	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	DDRGK1;MMP9
Skin toxicity	2/27	0.40562129802843844	0.7428221498426902	0	0	1.4834442270058708	1.3385641185356665	FANCD2;GSTP1
Oral Cavity Carcinoma	6/100	0.4056353387976381	0.7428221498426902	0	0	1.1839234209756302	1.0682549353847441	PAK1;ERCC2;PIK3CD;FHIT;MMP9;BMP5
Ovarian Failure, Premature	10/175	0.4070942827200378	0.7428221498426902	0	0	1.1243201243201244	1.0104382645385606	LARS2;NUP107;GAL;XPO5;TAF4B;HSD17B4;BRCA1;MMP9;ACACA;AGT
Leukemia, Plasma Cell	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	CDKN2C;FRZB;SLC3A2
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	SPG7;APOE;TKT
Abetalipoproteinemia	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	PCSK9;APOE;MT1B
Atypical Teratoid Rhabdoid Tumor	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	PIK3CD;ACACA;SMARCA4
Coarse hair	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	ERCC3;VPS33A;SGSH
Congenital hypoplasia of ovary	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	BBS2;MCM8;LEPR
Distal Muscular Dystrophies	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	TPM2;FHL1;MATR3
gallbladder neoplasm	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	TOP2A;GALNT3;GSTP1
Hypoplastic ovary	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	BBS2;MCM8;LEPR
Impulsive character (finding)	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	DIRAS2;HTR2A;CIT
RENAL ADYSPLASIA	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	FRAS1;CEP55;FREM2
Rough hair texture	3/45	0.4071885480933384	0.7428221498426902	0	0	1.3246117251993843	1.1901357357011524	ERCC3;VPS33A;SGSH
Osteoporosis	24/441	0.40861963980280813	0.7428221498426902	0	0	1.0681438848920863	0.9559573005593502	WDR1;GALNT3;AHSG;PRDM5;HSD17B4;IL16;ENO1;PTH1R;SMARCA1;AGT;ELAVL2;CYP27A1;TMEM135;CASP7;CLCN5;PCCA;DKC1;ALB;LEPR;CDH23;APOE;SOX6;FGF13;MGLL
Color Blindness, Red-Green	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ATF6
COPPER TOXICOSIS, IDIOPATHIC	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	S100A9
Dystonia, Secondary	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PRKRA
FAMILIAL ADENOMATOUS POLYPOSIS, ATTENUATED (disorder)	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	YWHAZ
FRONTOTEMPORAL LOBAR DEGENERATION WITH TDP43 INCLUSIONS, GRN-RELATED	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GRN
Glycosuria, Renal	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	IGFBP1
Hemiplegic migraine, familial type 1	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CSAD
Hyperbilirubinemia, Neonatal	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	G6PD
Leukemia, Megakaryoblastic, of Down Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	STAG2
Membranoproliferative Glomerulonephritis, Type II	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ALB
Meningitis, Cryptococcal	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MBL2
MENTAL RETARDATION, X-LINKED, SNYDER-ROBINSON TYPE	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	KCNQ1OT1
Neuropathy, Painful	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HMGB1
Porphyria, Erythropoietic	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HMBS
Primitive reflexes (palmomental, snout, glabellar)	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	DNMT1
Toxoplasmosis, Cerebral	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	LRPPRC
Trophoblastic Tumor, Placental Site	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PAK1
Abdominal Migraine	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Abnormality of the choroid	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CLCNKB
Accessory spleen	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTBP1
Acute Confusional Migraine	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Acute otitis media	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MBL2
Adult-Onset Dystonias	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PRKRA
Adult onset autosomal dominant leukodystrophy	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CALM3
Ankyloglossia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	FAM111A
Bile Duct Neoplasms	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Blunted affect	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GRN
Branchio-Oto-Renal Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	RBCK1
Broad neck	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	UBE2A
Bundle-Branch Block	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GPC4
Canavan Disease	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SERPINA1
Cervical Migraine Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Chorea Acanthocytosis Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PAK1
Complex V deficiency	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TIMM50
Congenital ectopic pupil	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTBP1
Congenital euryblepharon	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTNND1
Congenital musculoskeletal anomalies	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TGFB2
Congenital nystagmus	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ATF6
Congenital posterior urethral valves	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	AGT
COPD exacerbation	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SERPINA1
cortex bone disorders	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Delinquent behavior	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	DBI
Dementia due to Alzheimer's disease (disorder)	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Developmental Coordination Disorder	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SHANK1
Diarrhea-associated hemolytic uremic syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	STX1A
Distemper	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ACP5
Dysgenesis of corpus callosum	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GPSM2
Dysphoric mood	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
EEG with continuous slow activity	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GRN
Enchondromatosis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PTH1R
Entropion	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ERCC2
Fasting hyperinsulinemia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CDKN2C
FRAXE Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SERPINA1
Friend leukemia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	FLI1
Gangrene	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	AGXT
Gastrointestinal tract vascular insufficiency	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MBL2
Genital infection	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MMP9
Gliomatosis cerebri	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MMP9
Hallermann's Syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Hemicrania migraine	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Hemoptysis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PTPN22
Hereditary systemic amyloidosis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOC3
Hydroxyprolinuria	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ALDH4A1
Hyperconvex fingernails	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTBP1
Hypoplasia of the ear cartilage	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	NUP107
Idiopathic familial dystonia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PRKRA
Infections specific to perinatal period	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MBL2
Insulin resistance in diabetes	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	IGFBP1
Intestinal carcinoma	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOC3
Invasive meningococcal disease	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MBL2
Iron Metabolism Disorders	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TMPRSS6
Jaw Abnormalities	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SMO
Kabuki syndrome eyelids	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTNND1
Large fleshy ears	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ALG9
Left ventricular dilatation	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	AGT
Leukostasis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HMGB1
Low-grade fibromyxoid sarcoma	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TCF4
Malignant tumor of eye	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TRPC1
Medullary Neoplasms	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	BRCA1
Metastatic Malignant Neoplasm to the Leptomeninges	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	SLC3A2
Microscopic hematuria	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CLCN5
Mild dementia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Miller-McKusick-Malvaux-Syndrome (3M Syndrome)	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CCDC8
Molluscum Contagiosum	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TLR3
Narrow sacrosciatic notch	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	DDRGK1
Nematode infections	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CHIT1
Neurocutaneous Syndromes	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ALDH3A2
Pallister-Hall syndrome	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TCF4
Papilledema	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	FAM111A
PARIETAL FORAMINA	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PRDM5
Persistent Hyperplastic Primary Vitreous	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TGFB2
Phototoxicity	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	PARP1
Primary hypercholesterolemia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CD63
Proportionate short stature	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TKT
Proximal tubulopathy	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CLCN5
Pulmonary lymphangioleiomyomatosis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	BSG
Pulmonary Veno-Occlusive Disease (disorder)	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	KCNK3
Pustular psoriasis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TLR3
Quebec platelet disorder	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CALM3
Refractory anemia with excess blasts II	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	TET2
Severe dementia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	APOE
Sex hormone binding globulin measurement	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CD68
Short upper lip	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CTBP1
Sick Headaches	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Simple syndactyly of fingers - first web	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	GPC4
Spinocerebellar tract degeneration	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	ATXN1
Splenic Hypoplasia	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	MMP9
Stage III Breast Cancer AJCC v6	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	BRCA1
Stage III Breast Cancer AJCC v7	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	BRCA1
Status Migrainosus	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	HTR2A
Subacute progressive viral hepatitis	1/10	0.40885443666764565	0.7428221498426902	0	0	2.0600629955468666	1.842512281892065	CASP8
